Date,Estimate,Actual
2022-02-23,None,None
2021-11-03,None,None
2021-08-02,0.68,None
2021-05-06,0.61,0.59
2021-02-25,0.62,0.62
2020-11-05,0.63,0.65
2020-08-04,0.49,0.59
2020-05-07,0.48,0.52
2020-02-27,0.47,0.47
2019-11-07,0.54,0.55
2019-08-07,0.56,0.53
2019-05-02,0.42,0.5
2019-02-27,0.41,0.43
2018-11-07,0.46,0.5
2018-08-08,0.47,0.48
2018-05-08,0.39,0.39
2018-02-28,0.37,0.28
2017-11-08,0.4,0.4
2017-08-08,0.4,0.39
2017-05-04,0.32,0.33
2017-03-01,0.3,0.36
2016-11-03,0.37,0.34
2016-08-04,0.34,0.33
2016-04-29,0.25,0.27
2016-02-25,0.27,0.23
2015-11-05,0.27,0.29
2015-08-06,0.3,0.26
2015-05-07,0.23,0.21
2015-02-26,0.2,0.24
2014-11-06,0.67,0.7
2014-08-07,0.25,0.27
2014-05-08,0.16,0.18
2014-02-27,0.15,0.15
2013-11-07,0.19,0.18
2013-08-08,0.21,0.22
2013-05-08,0.15,0.14
2013-02-27,0.14,0.13
2012-11-07,0.18,0.16
2012-08-08,0.2,0.2
2012-05-09,0.13,0.14
2012-02-23,0.12,0.12
2011-11-03,0.15,0.15
2011-08-04,0.14,0.15
2011-05-05,0.08,0.1
2011-02-24,0.1,0.09
2010-11-04,0.12,0.12
2010-08-05,0.11,0.12
2010-05-06,0.08,0.06
2010-02-25,0.09,0.1
2009-11-05,0.11,0.1
2009-08-06,0.1,0.1
2009-05-07,0.06,0.07
2009-02-26,0.07,-0.04
2008-11-06,0.09,0.09
2008-08-07,0.09,0.09
2008-05-07,0.06,0.05
2008-02-28,0.06,0.08
2007-11-08,0.08,0.08
2007-08-08,0.06,0.07
2007-06-19,0.04,0.04
2007-02-27,0.04,0.05
2006-11-09,0.05,0.06
2006-08-07,0.05,0.05
2006-05-09,0.03,0.04
2006-03-09,0.03,0.03
2005-11-09,0.02,0.03
2005-08-09,0.02,0.03
2005-05-10,0.01,0.02
2003-05-13,0,0
2002-08-09,0,0
2002-05-09,0,0
2002-03-13,0,0
2001-11-05,0,0
2001-08-07,0,0
2001-05-08,0,0
2001-02-27,0,0
2000-11-02,0,0
2000-08-08,0,0
2000-05-15,0,0
2000-02-29,0,0
1999-11-11,0,0
1999-08-02,0,0
1999-05-10,0,0
1999-02-09,0,0
1998-11-10,0,0
1998-08-13,0,0
1998-05-13,0,0
