Date,Estimate,Actual
2021-10-26,None,None
2021-07-29,1.75,None
2021-04-29,1.57,1.74
2021-01-28,1.51,1.64
2020-10-28,1.66,1.6
2020-07-30,1.16,1.36
2020-04-29,1.73,1.83
2020-01-29,1.87,1.96
2019-10-29,2.01,2.15
2019-07-30,1.83,1.89
2019-04-30,1.66,1.78
2019-01-31,1.52,1.55
2018-10-30,1.68,1.78
2018-07-26,1.53,1.66
2018-05-02,1.25,1.5
2018-02-01,1.12,1.14
2017-10-31,1.23,1.34
2017-07-27,1.04,1.1
2017-05-02,0.95,1.01
2017-01-31,0.85,0.86
2016-10-28,0.98,1.08
2016-07-28,0.9,0.96
2016-04-28,0.85,0.86
2016-01-29,0.69,0.79
2015-10-29,0.88,0.91
2015-07-29,0.85,0.85
2015-04-29,0.8,0.89
2015-01-30,0.67,0.69
2014-10-30,0.78,0.87
2014-07-31,0.77,0.8
2014-05-01,0.72,0.73
2014-01-31,0.6,0.57
2013-10-31,0.69,0.73
2013-07-31,0.63,0.7
2013-05-01,0.62,0.62
2013-01-31,0.48,0.49
2012-10-31,0.59,0.62
2012-08-01,0.56,0.56
2012-05-02,0.53,0.54
2012-02-02,0.39,0.4
2011-11-02,0.48,0.56
2011-08-03,0.42,0.48
2011-05-03,0.41,0.43
2011-02-03,0.3,0.32
2010-11-02,0.35,0.39
2010-08-03,0.33,0.35
2010-05-04,0.31,0.35
2010-02-04,0.25,0.22
2009-11-03,0.29,0.35
2009-07-30,0.24,0.27
2009-05-01,0.26,0.28
2009-02-05,0.16,0.19
2008-11-03,0.22,0.25
2008-07-31,0.2,0.21
2008-04-29,0.2,0.26
2008-01-31,0.07,0.09
2007-10-31,0.14,0.18
2007-08-01,0.13,0.14
2007-05-02,0.12,0.16
2007-02-09,0.02,0.03
2006-11-01,0.11,0.14
2006-08-02,0.06,0.07
