Date,Estimate,Actual
2022-07-11,None,None
2022-04-12,None,None
2022-01-17,None,None
2021-10-12,9.62,None
2021-07-13,10.24,15.02
2021-04-14,10.22,18.6
2021-01-19,7.47,12.08
2020-10-14,5.57,8.98
2020-07-15,3.79,0.53
2020-04-15,3.35,3.11
2020-01-15,5.47,4.69
2019-10-15,4.82,4.79
2019-07-16,4.89,5.81
2019-04-15,4.89,5.71
2019-01-16,4.45,6.04
2018-10-16,5.38,6.28
2018-07-17,4.66,5.98
2018-04-17,5.58,6.95
2018-01-17,4.92,5.68
2017-10-17,4.17,5.02
2017-07-18,3.39,3.95
2017-04-18,5.31,5.15
2017-01-18,4.82,5.08
2016-10-18,3.82,4.88
2016-07-19,3,3.72
2016-04-19,2.45,2.68
2016-01-20,3.54,1.27
2015-10-15,2.91,2.9
2015-07-16,3.89,1.98
2015-04-16,4.26,5.94
2015-01-16,4.32,4.38
2014-10-16,3.21,4.57
2014-07-15,3.05,4.1
2014-04-17,3.45,4.02
2014-01-16,4.22,4.6
2013-10-17,2.43,2.88
2013-07-16,2.82,3.7
2013-04-16,3.88,4.29
2013-01-16,3.78,5.6
2012-10-16,2.12,2.85
2012-07-17,1.16,1.78
2012-04-17,3.55,3.92
2012-01-18,1.24,1.84
2011-10-18,-0.16,-0.84
2011-07-19,2.27,1.85
2011-04-19,0.82,1.56
2011-01-19,3.76,3.79
2010-10-19,2.32,2.98
2010-07-20,2.08,0.78
2010-04-20,4.01,5.59
2010-01-21,5.2,8.2
2009-10-15,4.24,5.25
2009-07-14,3.54,4.93
2009-04-13,1.64,3.39
2008-12-16,-3.73,-4.97
2008-09-16,1.71,1.81
2008-06-17,3.42,4.58
2008-03-18,2.58,3.23
2007-12-18,6.61,7.01
2007-09-20,4.35,6.13
2007-06-14,4.79,4.93
2007-03-13,4.97,6.67
2006-12-12,6.04,6.59
2006-09-12,2.97,3.26
2006-06-13,4.28,4.78
2006-03-14,3.29,5.08
2005-12-15,3.35,3.35
2005-09-20,2.38,3.25
2005-06-16,1.87,1.71
2005-03-17,2.25,2.94
2004-12-16,2.32,2.36
2004-09-21,1.43,1.74
2004-06-22,1.95,2.31
2004-03-23,1.66,2.5
2003-12-18,1.54,1.89
2003-09-23,1.22,1.32
2003-06-25,1.19,1.36
2003-03-20,0.96,1.29
2002-12-19,0.97,0.98
2002-09-24,0.99,1
2002-06-20,0.98,1.06
2002-03-19,0.89,0.98
2001-12-20,0.9,0.93
2001-09-26,0.81,0.87
2001-06-19,1.06,1.06
2001-03-20,1.36,1.4
2000-12-19,1.38,1.5
2000-09-19,1.48,1.62
2000-06-20,1.4,1.48
2000-03-21,1.48,1.76
1999-12-21,1.22,1.48
1999-09-21,1.1,1.32
1999-06-23,1.04,1.3
