Date,Estimate,Actual
2022-07-27,None,None
2022-04-27,None,None
2022-02-09,None,None
2021-07-29,0.23,None
2021-04-29,0.29,1.32
2021-02-11,0.26,0.16
2020-10-29,0.27,-0.14
2020-07-30,0.36,0.2
2020-05-07,0.46,0.9
2020-02-13,0.73,1.5
2019-10-29,0.29,0.24
2019-07-30,0.27,0.15
2019-04-25,0.27,0.46
2019-02-05,0.29,0.15
2018-10-25,0.27,0.33
2018-07-26,0.28,0.32
2018-04-26,0.35,0.42
2018-02-15,0.42,0.26
2017-10-25,0.38,-0.02
2017-07-27,0.39,0.36
2017-04-27,0.38,0.41
2017-02-16,0.31,0.49
2016-10-27,0.3,1.25
2016-07-28,0.25,0.19
2016-04-28,0.22,0.27
2016-02-25,0.12,-0.28
2015-10-29,0.29,0.28
2015-07-30,0.29,0.86
2015-05-05,0.27,0.75
2015-02-12,0.27,-0.48
2014-10-28,0.28,0.8
2014-07-29,0.28,0.19
2014-05-06,0.24,0.26
2014-02-24,0.24,0.33
2013-10-29,0.34,0.21
2013-07-26,0.35,0.33
2013-04-26,0.36,0.34
2013-02-15,0.39,0.36
2012-10-26,0.19,0.37
2012-07-25,0.37,0.38
2012-04-26,0.36,0.36
2012-02-17,0.3,0.34
2011-10-27,0.31,0.31
2011-07-28,0.29,0.33
2011-04-28,0.21,0.33
2011-02-18,0.22,0.27
2010-11-04,0.15,0.11
2010-07-23,0.25,0.11
2010-04-29,0.21,0.18
2010-02-25,0.23,0.18
2009-10-29,0.13,0.16
2009-07-30,0.11,0.13
2009-04-28,0.1,0.14
2009-02-26,0.14,0.2
2008-11-05,0.1,0.11
2008-08-06,0.06,0.05
2008-05-08,0.04,0.04
2008-02-26,0.01,0
2007-11-06,0.06,0
2007-08-07,0.09,0.04
2007-05-08,0.1,0.32
2007-02-27,-0.06,0.06
2006-11-06,0.07,0.3
