Date,Estimate,Actual
2022-07-25,None,None
2022-04-25,None,None
2021-07-27,19.34,27.26
2021-04-27,15.82,26.29
2021-02-02,15.9,22.3
2020-10-29,11.29,16.4
2020-07-30,8.21,10.13
2020-04-28,10.33,9.87
2020-02-03,12.53,15.35
2019-10-28,12.42,10.12
2019-07-25,11.3,14.21
2019-04-29,10.61,9.5
2019-02-04,10.82,12.77
2018-10-25,10.42,13.06
2018-07-23,9.59,4.54
2018-04-23,9.28,13.33
2018-02-01,9.98,9.7
2017-10-26,8.33,9.57
2017-07-24,4.49,5.01
2017-04-27,7.39,7.73
2017-01-26,9.65,9.36
2016-10-27,8.63,9.06
2016-07-28,8.04,8.42
2016-04-21,7.97,7.5
2016-02-01,8.11,8.67
2015-10-22,7.21,7.35
2015-07-16,6.7,6.99
2015-04-23,6.6,6.57
2015-01-29,7.11,6.88
2014-10-16,6.53,6.35
2014-07-17,6.24,6.08
2014-04-16,6.41,6.27
2014-01-30,6.1,6.01
2013-10-17,5.17,5.37
2013-07-18,5.39,4.78
2013-04-18,5.33,5.79
2013-01-22,5.21,5.3
2012-10-18,5.33,4.51
2012-07-19,5.02,5.06
2012-04-12,4.83,5.04
2012-01-19,5.25,4.75
2011-10-13,4.37,4.86
2011-07-14,3.93,4.37
2011-04-14,4.05,4.04
2011-01-20,4.05,4.38
2010-10-14,3.35,3.82
2010-07-15,3.26,3.23
2010-04-15,3.3,3.38
2010-01-21,3.24,3.4
2009-10-15,2.71,2.95
2009-07-16,2.54,2.68
2009-04-16,2.46,2.58
2009-01-22,2.48,2.55
2008-10-16,2.37,2.46
2008-07-17,2.37,2.32
2008-04-17,2.26,2.42
2008-01-31,2.22,2.22
2007-10-18,1.89,1.96
2007-07-19,1.8,1.78
2007-04-19,1.65,1.84
2007-01-31,1.46,1.59
2006-10-19,1.21,1.31
2006-07-20,1.11,1.25
2006-04-20,0.99,1.15
2006-01-31,0.88,0.77
2005-10-20,0.68,0.76
2005-07-21,0.61,0.68
2005-04-21,0.46,0.65
2005-02-01,0.39,0.46
2004-10-21,0.28,0.35
