Date,Estimate,Actual
2022-04-25,None,None
2022-01-24,None,None
2021-10-25,None,None
2021-07-27,0.57,None
2021-04-27,0.57,0.59
2021-01-26,0.59,0.4
2020-10-27,0.51,0.58
2020-07-28,0.5,1.71
2020-04-28,0.81,3.2
2020-01-28,0.87,0.91
2019-10-29,0.63,0.7
2019-07-30,0.77,1.06
2019-04-30,0.65,0.63
2019-01-29,0.77,0.96
2018-10-30,0.72,0.77
2018-07-31,0.57,0.83
2018-04-24,0.64,1.14
2018-01-30,0.65,0.67
2017-11-01,0.69,0.76
2017-08-01,0.76,0.87
2017-04-25,0.55,0.63
2017-01-31,0.55,0.94
2016-10-25,0.64,0.5
2016-07-26,0.58,0.63
2016-04-26,0.74,1.18
2016-02-03,0.45,0.9
2015-10-29,0.54,1.2
2015-07-29,0.61,0.52
2015-04-27,0.39,1.11
2015-01-29,0.39,0.39
2014-10-28,0.53,0.56
2014-07-29,0.48,0.5
2014-04-29,0.35,0.35
2014-01-28,0.33,0.58
2013-10-29,0.57,0.43
2013-07-30,0.39,0.42
2013-04-30,0.36,0.26
2013-01-29,0.44,0.43
2012-10-23,0.32,0.47
2012-08-06,0.43,0.57
2012-05-01,0.31,0.31
2012-01-31,0.36,0.69
2011-10-25,0.38,0.48
2011-08-01,0.36,0.41
2011-05-02,0.43,0.29
2011-01-25,0.39,-0.08
2010-10-26,0.32,0.42
2010-07-27,0.29,0.43
2010-04-27,0.35,0.36
2010-01-26,0.36,0.38
2009-10-27,0.35,0.47
2009-07-21,0.51,0.53
2009-04-29,0.52,0.37
2009-01-28,0.63,-0.69
2008-10-28,0.58,0.45
2008-07-22,0.65,0.62
2008-04-29,0.61,0.59
2008-01-29,0.69,0.63
2007-10-24,0.67,0.64
2007-07-24,0.64,0.74
2007-04-24,0.53,0.6
2007-01-30,0.62,0.6
2006-10-24,0.63,0.63
2006-07-26,0.54,0.38
2006-04-25,0.5,0.54
2006-01-30,0.48,1
2005-10-25,0.59,0.5
2005-07-26,0.54,1.37
2004-10-26,0.58,0.58
2004-07-20,0.73,0.62
2004-04-27,0.54,0.64
2003-10-21,0.55,0.48
2002-07-23,0.62,0.59
2002-01-23,0.61,None
