Date,Estimate,Actual
2021-07-28,2.76,None
2021-04-28,2.82,4.06
2021-02-12,1.97,1.91
2020-10-29,2.1,2.69
2020-07-30,2.24,2.81
2020-04-30,2.22,2.73
2020-02-12,1.94,2
2019-10-30,2,2.15
2019-07-31,2,2.07
2019-04-24,1.93,2.07
2019-02-15,1.67,1.63
2018-10-26,1.78,1.69
2018-07-27,1.89,2.04
2018-04-27,1.8,2.02
2018-02-09,1.45,1.51
2017-11-03,1.4,1.52
2017-07-21,1.34,1.51
2017-05-05,1.24,1.47
2017-02-17,1.24,1.23
2016-10-21,1.2,1.34
2016-07-22,1.27,1.3
2016-04-29,1.06,0.93
2016-02-05,1.05,1.09
2015-10-30,1.07,1.11
2015-07-24,1.22,1.28
2015-05-01,1.03,1.11
2015-02-06,0.95,1.12
2014-10-24,0.9,0.97
2014-07-25,1.01,1.12
2014-04-25,0.91,1
2014-02-07,0.76,0.85
2013-10-25,0.82,0.83
2013-07-24,0.91,1
2013-05-03,0.87,0.97
2013-02-08,0.69,0.75
2012-10-26,0.64,0.75
2012-07-26,0.7,0.76
2012-04-26,0.69,0.76
2012-02-08,0.49,0.43
2011-10-27,0.49,0.57
2011-07-27,0.57,0.79
2011-04-27,0.54,0.67
2011-02-03,0.48,0.5
2010-10-28,0.45,0.51
2010-07-29,0.44,0.49
2010-04-21,0.44,0.47
2010-02-04,0.41,0.42
2009-10-29,0.38,0.43
2009-07-29,0.4,0.43
2009-04-29,0.34,0.41
2009-02-05,0.28,0.37
2008-10-29,0.41,0.45
2008-07-30,0.47,0.51
2008-04-23,0.35,0.48
2008-02-07,0.47,0.6
2007-10-24,0.55,0.51
2007-08-01,0.69,0.76
2007-04-25,0.58,0.62
2007-02-07,0.59,0.64
2006-10-25,0.52,0.55
2006-08-02,0.56,0.58
2006-04-26,0.49,0.49
2006-02-03,0.46,0.5
2005-10-26,0.43,0.44
2005-07-29,0.44,0.49
2005-04-27,0.38,0.4
2005-02-16,0.37,0.41
2004-10-27,0.32,0.38
2004-07-28,0.36,0.38
2004-04-28,0.31,0.34
2004-02-04,0.28,0.28
2003-10-28,0.26,0.28
2003-07-22,0.28,0.33
2003-04-22,0.25,0.28
2003-02-05,0.21,0.23
2002-10-22,0.2,0.22
2002-07-23,0.2,0.25
2002-04-24,0.18,0.23
2002-02-04,0.17,0.19
2001-10-22,0.15,0.15
2001-07-23,0.15,0.17
2001-04-18,0.14,0.15
2001-02-05,0.13,0.13
