Date,Estimate,Actual
2022-05-04,None,None
2022-02-02,None,None
2021-10-27,None,None
2021-08-05,0.91,None
2021-08-05,0.91,None
2021-05-06,0.29,0.55
2021-02-04,0.24,0.07
2020-10-29,0.53,0.93
2020-08-06,-2.11,-1.69
2020-05-07,-0.09,-5.26
2020-02-06,0.37,0.7
2019-10-31,0.44,0.38
2019-08-01,0.35,0.44
2019-05-02,0.38,0.35
2019-02-07,-0.36,-0.37
2018-11-01,0.45,0.38
2018-07-26,0.51,0.57
2018-04-26,0.42,0.48
2018-02-08,0.18,-0.57
2017-10-26,0.21,8.43
2017-07-27,0.26,0.18
2017-04-27,0.08,0.06
2017-02-02,-0.14,0.05
2016-10-27,0.28,0.51
2016-07-28,0.29,0.37
2016-04-28,0.23,0.26
2016-02-04,0.07,-0.11
2015-10-22,0.19,0.05
2015-07-23,0.14,0.19
2015-04-23,0.11,0.12
2015-01-29,-0.02,-3.18
2014-10-23,0.06,0.1
2014-07-24,0.07,0.04
2014-04-24,0.05,0.05
2014-02-06,0.11,3.89
2013-10-17,0.46,0.4
2013-07-23,0.62,0.82
2013-04-18,0.65,0.69
2013-01-31,0.48,0.28
2012-10-18,0.55,0.57
2012-07-24,0.63,0.62
2012-04-19,0.6,0.74
2012-02-02,0.49,0.48
2011-10-20,0.55,0.6
2011-07-21,0.47,0.55
2011-04-21,0.41,0.48
2011-02-03,0.27,0.3
2010-10-21,0.33,0.37
2010-07-22,0.28,0.29
2010-04-22,0.23,0.34
2010-02-04,0.18,0.13
2009-10-21,0.35,0.33
2009-07-29,0.36,0.32
2009-04-23,0.33,0.4
2009-02-05,0.25,0.18
2008-10-27,0.34,0.33
2008-07-24,0.43,0.43
2008-04-24,0.49,0.45
2008-02-07,0.41,0.37
2007-10-25,0.53,0.54
2007-07-26,0.47,0.49
2007-04-26,0.47,0.49
2007-02-08,0.36,0.32
2006-10-26,0.5,0.47
2006-07-27,0.49,0.49
2006-04-25,0.53,0.56
2006-02-15,0.43,0.45
2005-10-27,0.31,0.37
2005-07-28,0.37,0.38
2005-04-26,0.28,0.31
2005-02-03,0.21,0.22
2004-10-26,0.28,0.28
2004-07-27,0.27,0.3
2004-04-21,0.21,0.26
2004-02-03,0.17,0.17
2003-10-23,0.2,0.23
2003-07-24,0.22,0.24
2003-05-01,0.16,0.18
2003-02-12,0.1,0.1
2002-10-23,0.14,0.14
2002-07-25,0.14,0.14
2002-04-23,0.12,0.13
2002-02-04,0.08,0.09
2001-10-25,0.12,0.12
2001-07-25,0.1,0.1
2001-04-23,0.08,0.08
2001-02-08,0.05,0.05
2000-10-25,0.08,0.1
2000-07-25,0.07,0.1
2000-04-25,0.05,0.06
1999-07-28,0.02,0
1999-02-16,0.03,0.03
1998-10-27,0.05,0.04
1998-07-28,0.04,0.04
1998-05-05,0.02,0.02
1998-03-03,0.02,0.02
1997-11-04,0.03,0.02
1997-07-29,0.03,0.03
1997-04-28,0.03,0.03
1997-02-25,0.02,0.02
