Date,Estimate,Actual
2021-04-26,0.34,-0.11
2021-02-22,0.52,0.94
2020-11-02,0.46,0.2
2020-08-03,0.3,0.2
2020-05-05,0.4,-1.14
2020-02-20,0.39,0.59
2019-10-28,0.34,0.19
2019-07-29,0.22,0.28
2019-04-29,0.22,0.23
2019-02-21,0.44,0.5
2018-11-05,0.25,0.14
2018-07-30,0.18,-0.5
2018-04-30,0.2,0.27
2018-02-26,0.18,0.06
2017-10-30,0.25,0.41
2017-07-31,0.2,0.08
2017-05-01,0.2,0.31
2017-02-27,0.1,0.04
2016-11-01,0.09,-0.12
2016-07-28,0.14,0.26
2016-05-02,0.05,0.43
2016-02-25,0.08,0.24
2015-11-04,0.11,-1.23
2015-07-29,0.09,0.22
2015-04-23,0.11,-0.61
2015-02-26,0.02,0
2014-11-04,-0.01,-0.13
2014-07-24,-0.01,-0.07
2014-05-01,-0.05,-0.07
2014-02-25,-0.05,-0.15
2013-11-04,-0.13,-0.09
2013-08-01,-0.09,-0.28
2013-04-29,-0.22,-0.18
2013-02-21,-0.14,-0.41
2012-11-05,-0.22,-0.43
2012-08-02,-0.16,-0.22
2012-04-30,-0.18,-0.2
2012-02-23,-0.23,-0.27
2011-10-31,-0.23,-0.3
2011-08-01,-0.22,-0.27
2011-04-28,-0.21,-0.3
2011-02-24,-0.22,-0.29
2010-10-28,-0.24,-0.3
2010-08-02,-0.33,-0.72
2010-05-04,-0.24,-0.32
2010-02-25,-0.26,-0.34
2009-10-29,-0.26,-0.43
2009-07-28,-0.17,-0.25
2009-05-04,-0.12,-0.15
2009-02-26,-0.11,0.02
2008-10-30,-0.13,-0.15
2008-08-04,-0.1,-0.17
2008-04-30,-0.1,-0.13
2008-02-21,-0.12,-0.27
2007-11-01,-0.12,-0.17
2007-08-02,-0.12,-0.15
2007-05-07,-0.15,-0.16
2007-02-22,-0.18,-0.23
2006-11-06,-0.17,-0.23
2006-08-03,-0.15,-0.77
2006-05-08,-0.12,-0.11
2006-02-20,-0.17,-0.38
2005-11-07,-0.21,-0.19
2005-08-01,-0.26,-0.38
2005-05-02,-0.29,-0.33
2005-03-10,-0.31,-0.65
2004-10-28,-0.34,-0.37
2004-07-29,-0.42,-0.36
2004-05-06,-0.45,-0.86
2004-02-26,-0.53,-0.95
2003-05-14,-0.7,-0.64
2003-03-24,-0.61,-0.59
2002-11-05,-0.59,-0.62
2002-08-12,-0.71,-0.94
2002-05-06,-1.69,-1.7
2002-02-27,-0.55,-0.62
2001-11-13,-0.85,-1.03
2001-08-09,-0.5,-0.5
2001-05-08,-0.43,-0.38
2001-02-20,-0.17,-0.12
2000-11-07,-0.2,-0.14
2000-08-10,-0.26,-0.2
2000-05-08,-0.3,-0.27
2000-02-22,-0.33,-0.33
1999-11-11,-0.31,-0.28
1999-08-11,-1.8,-0.64
