Date,Estimate,Actual
2022-02-07,None,None
2021-11-08,None,None
2021-08-02,1.01,None
2021-05-10,0.96,1.36
2021-02-08,0.88,0.86
2020-11-09,0.9,0.48
2020-08-12,0.01,0.04
2020-08-10,0.98,0.83
2020-05-11,1.65,1.43
2020-05-04,-0.01,-0.05
2020-03-25,0.02,0.04
2020-02-04,1.56,1.66
2019-11-12,0.05,0.07
2019-10-30,1.7,1.77
2019-08-13,0.05,0.02
2019-07-31,1.65,1.6
2019-05-14,0,-0.01
2019-04-30,1.67,1.78
2019-03-27,0.02,0.04
2019-02-01,1.9,2.3
2018-11-13,None,None
2018-10-25,1.73,1.8
2018-09-10,None,None
2018-07-30,1.64,1.77
2018-04-27,1.52,2
2018-01-31,1.77,1.84
2017-10-27,1.63,1.65
2017-08-01,1.24,1.23
2017-04-27,1.48,1.53
2017-01-31,1.45,1.26
2016-10-26,1.49,1.61
2016-07-27,1.43,1.45
2016-04-26,1.28,1.55
2016-01-29,1.22,1.6
2015-10-27,1.29,1.36
2015-07-24,1.22,1.52
2015-04-24,1.06,1.16
2015-01-30,1.32,1.3
2014-10-22,0.83,0.81
2014-07-23,0.96,1.43
2014-04-22,1,1.1
2014-01-31,1.16,1.23
2013-10-25,0.95,1
2013-07-29,0.88,1.1
2013-04-26,0.77,0.91
2013-02-04,1.08,1.01
2012-10-25,0.78,0.84
2012-07-24,0.93,0.71
2012-04-27,0.84,2.18
2012-02-03,0.9,1.24
2011-10-25,0.68,0.93
2011-07-26,0.61,0.7
2011-04-29,0.54,0.61
2011-02-04,0.77,0.74
2010-11-01,0.39,0.79
2010-07-30,0.46,0.52
2010-04-30,-0.22,0.03
2010-02-05,0.46,0.32
2009-10-30,0.35,0.38
2009-08-04,0.31,-0.08
2009-05-01,0.25,0.45
2009-01-30,0.8,0.64
2008-11-03,0.46,0.5
2008-07-28,0.39,0.34
2008-04-29,0.35,0.39
2008-02-01,0.61,0.6
2007-10-29,0.43,0.74
2007-07-30,0.41,0.27
2007-04-27,0.33,0.44
2007-02-02,0.68,0.92
2006-10-30,0.32,0.43
2006-07-31,0.28,0.37
2006-04-28,0.21,0.47
2006-02-06,0.59,0.44
2005-10-27,0.16,0.3
2005-07-28,0.23,0.27
2005-04-28,0.12,0.26
2005-02-10,0.7,0.49
2004-07-28,0.35,0.34
2004-05-06,0.36,0.24
2004-02-05,0.64,0.64
2003-10-30,0.36,0.29
2003-05-07,0.26,0.29
2002-10-31,0.33,0.33
2002-07-31,0.39,0.91
2002-02-07,0.21,None
