Date,Estimate,Actual
2022-04-27,None,None
2022-02-23,None,None
2021-10-27,None,None
2021-07-29,1.28,None
2021-04-29,1.27,1.45
2021-02-25,1.27,0.82
2020-10-29,1.1,1.04
2020-07-30,1.03,1
2020-04-29,1.05,0.93
2020-02-25,1.03,1.26
2019-10-31,0.95,1.12
2019-07-31,0.9,0.96
2019-05-03,0.85,0.89
2019-02-27,0.77,0.62
2018-10-30,0.81,0.83
2018-07-31,0.81,0.69
2018-05-01,0.76,0.63
2018-02-27,0.74,0.51
2017-10-31,0.77,0.69
2017-07-27,0.74,0.8
2017-04-27,0.66,0.67
2017-02-27,0.58,0.47
2016-10-27,0.55,0.55
2016-07-28,0.55,0.37
2016-04-29,0.51,0.58
2016-02-26,0.51,0.48
2015-10-29,0.41,0.18
2015-07-29,0.51,0.3
2015-04-30,0.53,0.45
2015-02-23,0.51,0.42
2014-10-30,0.56,0.5
2014-07-30,0.54,0.58
2014-05-01,0.5,0.51
2014-02-25,0.47,0.25
2013-10-30,0.53,0.45
2013-07-31,0.52,0.25
2013-05-01,0.48,0.43
2013-02-26,0.42,0.34
2012-10-31,0.38,0.58
2012-08-01,0.4,0.12
2012-05-03,0.4,0.56
2012-02-23,0.3,0.51
2011-11-01,0.25,-0.04
2011-08-02,0.23,0.29
2011-05-03,0.23,0.23
2011-02-23,0.22,0.2
2010-11-05,0.2,0.23
2010-08-03,0.2,0.25
2010-05-04,0.18,0.24
2010-02-24,0.18,0.16
2009-11-03,0.17,0.17
2009-07-29,0.16,0.13
2009-04-29,0.14,0.14
2009-02-26,0.14,0.2
2008-11-03,0.14,0.15
2008-07-30,0.12,0.12
2008-05-02,0.09,0.1
2008-02-25,0.08,-0.01
2007-11-07,0.07,0.14
2007-08-02,0.05,-0.05
2007-05-07,0.06,0.05
2007-02-20,0.04,0.04
2006-11-28,0.03,0.02
2006-04-26,0,-0.01
2006-02-24,-0.03,-0.13
2005-11-03,-0.03,-0.06
2005-07-28,-0.08,-0.13
2005-05-04,-0.13,-0.14
2005-03-30,-0.17,-0.3
2004-10-28,-0.15,-0.25
2004-08-02,-0.16,-0.27
2004-04-27,-0.16,-0.19
2004-02-18,-0.16,-0.2
2003-10-30,-0.2,-0.18
2003-07-24,-0.39,-0.4
2003-04-30,-0.29,-0.41
2003-02-24,-0.29,-0.27
2002-11-08,-0.37,-1.81
2002-08-08,-0.39,-0.52
2002-04-30,-0.4,-0.36
2002-02-26,-0.63,-0.77
2001-11-06,-0.49,-0.65
2001-08-02,-0.54,-0.54
2001-05-03,-0.39,-0.38
2001-02-28,-0.34,-0.3
2000-10-27,-0.25,-0.22
2000-08-08,-0.31,-0.36
2000-05-09,-0.27,-0.24
2000-03-02,-0.13,-0.11
1999-11-04,-0.11,-0.08
1999-08-16,-0.09,-0.06
1999-05-10,-0.11,-0.07
1999-03-04,-0.07,-0.11
1998-11-16,-0.08,-0.06
