Date,Estimate,Actual
2022-05-02,None,None
2022-02-07,None,None
2021-05-04,1.78,1.82
2021-02-08,1.76,1.8
2020-10-29,1.66,1.71
2020-08-03,1.2,1.31
2020-05-06,1.53,1.58
2020-02-12,1.6,1.62
2019-10-31,1.67,1.7
2019-07-30,1.46,1.51
2019-05-02,1.29,1.34
2019-02-13,1.32,1.33
2018-10-30,1.39,1.44
2018-08-02,1.22,1.29
2018-05-03,1.1,1.13
2018-02-15,1.06,1.07
2017-11-08,1.1,1.15
2017-08-03,0.91,0.94
2017-05-04,0.8,0.85
2017-02-24,None,None
2017-01-09,0.85,0.89
2016-10-05,None,None
2016-07-28,None,None
2016-04-06,None,None
2016-01-11,None,None
2015-10-07,0.72,0.79
2015-07-28,0.59,0.61
2015-04-08,0.55,0.57
2015-01-08,0.6,0.64
2014-10-02,0.57,0.61
2014-07-29,0.53,0.55
2014-04-03,0.47,0.48
2014-01-08,0.51,0.54
2013-10-01,0.47,0.5
2013-07-25,0.51,0.49
2013-04-02,0.44,0.44
2013-01-08,0.43,0.47
2012-09-27,0.44,0.44
2012-07-26,0.48,0.49
2012-04-02,0.42,0.42
2012-01-05,0.44,0.43
2011-10-04,0.37,0.4
2011-07-21,0.36,0.38
2011-03-31,0.32,0.32
2011-01-06,0.33,0.35
2010-10-11,0.35,0.34
2010-07-27,0.28,0.29
2010-03-31,0.26,0.29
2010-01-07,0.3,0.36
2009-10-01,0.32,0.34
2009-07-23,0.22,0.23
2009-04-02,0.21,0.23
2009-01-06,0.28,0.3
2008-10-02,0.3,0.36
2008-07-24,0.25,0.26
2008-03-27,0.21,0.22
2008-01-03,0.23,0.24
2007-09-27,0.25,0.27
2007-07-26,0.22,0.23
2007-03-30,0.21,0.22
2007-01-05,0.22,0.22
2006-09-29,0.22,0.27
2006-07-28,0.19,0.21
2006-03-31,0.17,0.18
2005-12-22,0.17,0.19
2005-09-22,0.18,0.19
2005-07-20,0.15,0.16
2005-03-21,0.13,0.14
2004-12-22,0.13,0.15
2004-09-22,0.13,0.16
2004-07-21,0.11,0.12
2004-03-17,0.1,0.11
2003-12-18,0.1,0.11
2003-09-17,0.11,0.11
2003-07-17,0.09,0.09
2003-03-19,0.08,0.08
2002-12-18,0.09,0.09
2002-09-18,0.09,0.1
2002-07-17,0.08,0.08
2002-03-19,0.06,0.07
2001-12-19,0.08,0.08
2001-09-20,0.08,0.09
